build-test-deploy	Initialize containers	2021-11-29T00:32:09.4462360Z bcfddcbad46e: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4464077Z c94d40314f9e: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4465744Z cee16976e459: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4467391Z 522ed6f42b8b: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4469061Z 4f4fb700ef54: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:10.5798510Z c549ccf8d472: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:10.5815486Z c549ccf8d472: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:11.3552619Z d430eee29626: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:11.3553993Z d430eee29626: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:12.0484307Z de2ed918b512: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:12.0485783Z de2ed918b512: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:12.1273478Z c549ccf8d472: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:12.4291311Z bcfddcbad46e: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:12.9021831Z c94d40314f9e: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:12.9023298Z c94d40314f9e: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:15.3453018Z aa2b88ef7734: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:15.3454377Z aa2b88ef7734: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:15.7128755Z 522ed6f42b8b: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:15.7136083Z 522ed6f42b8b: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:15.9673852Z 4f4fb700ef54: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:15.9675360Z 4f4fb700ef54: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:22.2092416Z 708a525da257: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:22.2093703Z 708a525da257: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:26.5210274Z cee16976e459: Verifying Checksum
build-test-deploy	Initialize containers	2021-11-29T00:32:26.5218580Z cee16976e459: Download complete
build-test-deploy	Initialize containers	2021-11-29T00:32:39.9693919Z 708a525da257: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:47.1654870Z aa2b88ef7734: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:47.8211879Z d430eee29626: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:48.1604774Z de2ed918b512: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:48.2538975Z bcfddcbad46e: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:49.1755644Z c94d40314f9e: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:58.6606532Z cee16976e459: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:58.7271289Z 522ed6f42b8b: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:58.7921564Z 4f4fb700ef54: Pull complete
build-test-deploy	Initialize containers	2021-11-29T00:32:58.7974051Z Digest: sha256:c5855822f3946d728c638ec1d9c1ec4886be4da92673b4aa67128ef7ce16a7ca
build-test-deploy	Initialize containers	2021-11-29T00:32:58.8005692Z Status: Downloaded newer image for gumtreediff/gumtree:latest
build-test-deploy	Initialize containers	2021-11-29T00:32:58.8035331Z docker.io/gumtreediff/gumtree:latest
build-test-deploy	Initialize containers	2021-11-29T00:32:58.8084569Z ##[command]/usr/bin/docker create --name 8444669ed60f4981915e3e341e296b8d_gumtreediffgumtreelatest_4aa605 --label e28490 --workdir /__w/gumtree/gumtree --network github_network_4c11c038bbe84f49b878d5fd93c220df  -e "HOME=/github/home" -e GITHUB_ACTIONS=true -e CI=true -v "/var/run/docker.sock":"/var/run/docker.sock" -v "/home/runner/work":"/__w" -v "/home/runner/runners/2.284.0/externals":"/__e":ro -v "/home/runner/work/_temp":"/__w/_temp" -v "/home/runner/work/_actions":"/__w/_actions" -v "/opt/hostedtoolcache":"/__t" -v "/home/runner/work/_temp/_github_home":"/github/home" -v "/home/runner/work/_temp/_github_workflow":"/github/workflow" --entrypoint "tail" gumtreediff/gumtree:latest "-f" "/dev/null"
build-test-deploy	Initialize containers	2021-11-29T00:32:58.8719874Z 1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f
build-test-deploy	Initialize containers	2021-11-29T00:32:58.8755686Z ##[command]/usr/bin/docker start 1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f
build-test-deploy	Initialize containers	2021-11-29T00:32:59.8385514Z 1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f
build-test-deploy	Initialize containers	2021-11-29T00:32:59.8416781Z ##[command]/usr/bin/docker ps --all --filter id=1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f --filter status=running --no-trunc --format "{{.ID}} {{.Status}}"
build-test-deploy	Initialize containers	2021-11-29T00:32:59.8773654Z 1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f Up Less than a second
